,Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
292,21.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
293,20.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
294,19.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
295,18.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
296,15.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
297,14.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
298,13.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
299,12.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
300,11.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
301,07.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
302,06.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
303,05.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
304,04.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
305,01.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
306,30.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
307,29.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
308,28.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
309,27.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
310,24.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
311,23.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
312,22.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
313,21.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
314,20.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
315,17.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
316,16.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
317,15.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
318,14.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
319,13.11.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
320,07.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
321,06.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
322,05.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
323,04.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
324,01.11.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
325,31.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
326,30.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
327,29.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
328,28.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
329,25.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
330,24.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
331,22.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
332,21.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
333,18.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
334,17.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
335,16.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
336,15.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
337,14.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
338,10.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
339,09.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
340,08.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
341,07.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
342,04.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
343,03.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
344,02.10.2024,"9.225,00",0,0,"9.225,00","0,00",0,0.0,0
345,01.10.2024,"9.225,00","9.225,00","9.225,00","9.225,00","303,54",48,442.8,3.210.300
346,30.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
347,27.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
348,26.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
349,25.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
350,24.9.2024,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
351,28.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
352,27.12.2023,"2.286,00",0,0,"2.286,00","0,00",0,0.0,0
