,Date,LastTransaction,Max,Min,Avg,%Prom,Amount,BEST,Total
186,06.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
187,05.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
188,04.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
189,01.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
190,30.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
191,29.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
192,28.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
193,27.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
194,24.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
195,23.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
196,22.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
197,21.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
198,20.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
199,17.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
200,16.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
201,15.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
202,14.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
203,13.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
204,07.11.2024,"773,00",0.0,0.0,"773,00","0,00",0,0,0
205,28.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
206,27.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
207,26.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
208,25.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
209,22.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
210,21.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
211,20.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
212,19.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
213,18.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
214,15.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
215,14.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
216,13.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
217,12.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
218,11.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
219,07.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
220,06.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
221,05.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
222,04.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
223,01.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
224,30.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
225,29.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
226,28.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
227,27.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
228,24.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
229,23.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
230,22.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
231,21.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
232,20.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
233,17.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
234,16.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
235,15.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
236,14.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
237,13.11.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
238,07.11.2024,"773,00",0.0,0.0,"773,00","0,00",0,0,0
239,28.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
240,27.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
241,26.12.2023,"773,00",0.0,0.0,"773,00","0,00",0,0,0
